name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
26bier127_T100_p1;126;126;26;10,783;125,0;72379,56;[(0  26)  (26  25)  (25  31)  (31  96)  (96  122)  (122  126)  (126  106)  (106  110)  (110  47)  (47  64)  (64  88)  (88  91)  (91  103)  (103  84)  (84  108)  (108  118)  (118  62)  (62  101)  (101  81)  (81  125)  (125  68)  (68  16)  (16  58)  (58  2)  (2  56)  (56  0)];[0  58  84  101  68  25  108  31  47  96  88  64  126  118  16  26  91  81  62  106  2  125  56  122  103  110  0];COPS-TABU
