name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
22pr107_T100_p2;106;106;22;57,52;5006,0;27807;[(np.int64(47)  np.int64(48))  (np.int64(48)  np.int64(55))  (np.int64(55)  np.int64(56))  (np.int64(56)  np.int64(57))  (np.int64(57)  np.int64(58))  (np.int64(58)  np.int64(59))  (np.int64(59)  np.int64(60))  (np.int64(60)  np.int64(61))  (np.int64(61)  np.int64(62))  (np.int64(62)  np.int64(1))  (np.int64(1)  np.int64(0))  (np.int64(0)  np.int64(2))  (np.int64(2)  np.int64(6))  (np.int64(6)  np.int64(12))  (np.int64(12)  np.int64(18))  (np.int64(18)  np.int64(24))  (np.int64(24)  np.int64(30))  (np.int64(30)  np.int64(36))  (np.int64(36)  np.int64(41))  (np.int64(41)  np.int64(42))  (np.int64(42)  np.int64(47))];[np.int64(0)  np.int64(61)  np.int64(2)  np.int64(1)  np.int64(48)  np.int64(56)  np.int64(55)  np.int64(62)  np.int64(18)  np.int64(36)  np.int64(60)  np.int64(42)  np.int64(30)  np.int64(58)  np.int64(57)  np.int64(24)  np.int64(59)  np.int64(12)  np.int64(6)  np.int64(47)  np.int64(41)  np.int64(0)];COPS-TABU
