name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
40kroa200_T100_p2;199;199;40;467,12;9721,0;13307;[(np.int64(164)  np.int64(165))  (np.int64(165)  np.int64(187))  (np.int64(187)  np.int64(43))  (np.int64(43)  np.int64(189))  (np.int64(189)  np.int64(148))  (np.int64(148)  np.int64(48))  (np.int64(48)  np.int64(123))  (np.int64(123)  np.int64(137))  (np.int64(137)  np.int64(23))  (np.int64(23)  np.int64(52))  (np.int64(52)  np.int64(0))  (np.int64(0)  np.int64(84))  (np.int64(84)  np.int64(190))  (np.int64(190)  np.int64(59))  (np.int64(59)  np.int64(127))  (np.int64(127)  np.int64(76))  (np.int64(76)  np.int64(30))  (np.int64(30)  np.int64(46))  (np.int64(46)  np.int64(119))  (np.int64(119)  np.int64(74))  (np.int64(74)  np.int64(145))  (np.int64(145)  np.int64(16))  (np.int64(16)  np.int64(57))  (np.int64(57)  np.int64(151))  (np.int64(151)  np.int64(177))  (np.int64(177)  np.int64(195))  (np.int64(195)  np.int64(82))  (np.int64(82)  np.int64(184))  (np.int64(184)  np.int64(149))  (np.int64(149)  np.int64(143))  (np.int64(143)  np.int64(172))  (np.int64(172)  np.int64(22))  (np.int64(22)  np.int64(163))  (np.int64(163)  np.int64(40))  (np.int64(40)  np.int64(58))  (np.int64(58)  np.int64(68))  (np.int64(68)  np.int64(73))  (np.int64(73)  np.int64(99))  (np.int64(99)  np.int64(164))];[np.int64(0)  np.int64(57)  np.int64(52)  np.int64(187)  np.int64(68)  np.int64(74)  np.int64(195)  np.int64(76)  np.int64(30)  np.int64(177)  np.int64(172)  np.int64(16)  np.int64(189)  np.int64(190)  np.int64(59)  np.int64(145)  np.int64(149)  np.int64(119)  np.int64(143)  np.int64(48)  np.int64(165)  np.int64(73)  np.int64(137)  np.int64(23)  np.int64(43)  np.int64(99)  np.int64(84)  np.int64(22)  np.int64(163)  np.int64(164)  np.int64(58)  np.int64(151)  np.int64(123)  np.int64(148)  np.int64(127)  np.int64(46)  np.int64(82)  np.int64(40)  np.int64(0)];COPS-TABU
