name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
131p654_T100_p1;653;653;130;860,086;652,0;26915;[(np.int64(74)  np.int64(506))  (np.int64(506)  np.int64(507))  (np.int64(507)  np.int64(564))  (np.int64(564)  np.int64(529))  (np.int64(529)  np.int64(514))  (np.int64(514)  np.int64(546))  (np.int64(546)  np.int64(547))  (np.int64(547)  np.int64(519))  (np.int64(519)  np.int64(215))  (np.int64(215)  np.int64(227))  (np.int64(227)  np.int64(247))  (np.int64(247)  np.int64(258))  (np.int64(258)  np.int64(262))  (np.int64(262)  np.int64(285))  (np.int64(285)  np.int64(105))  (np.int64(105)  np.int64(104))  (np.int64(104)  np.int64(103))  (np.int64(103)  np.int64(72))  (np.int64(72)  np.int64(71))  (np.int64(71)  np.int64(70))  (np.int64(70)  np.int64(69))  (np.int64(69)  np.int64(67))  (np.int64(67)  np.int64(68))  (np.int64(68)  np.int64(66))  (np.int64(66)  np.int64(65))  (np.int64(65)  np.int64(64))  (np.int64(64)  np.int64(62))  (np.int64(62)  np.int64(9))  (np.int64(9)  np.int64(8))  (np.int64(8)  np.int64(7))  (np.int64(7)  np.int64(6))  (np.int64(6)  np.int64(12))  (np.int64(12)  np.int64(10))  (np.int64(10)  np.int64(61))  (np.int64(61)  np.int64(13))  (np.int64(13)  np.int64(34))  (np.int64(34)  np.int64(28))  (np.int64(28)  np.int64(22))  (np.int64(22)  np.int64(24))  (np.int64(24)  np.int64(23))  (np.int64(23)  np.int64(25))  (np.int64(25)  np.int64(27))  (np.int64(27)  np.int64(30))  (np.int64(30)  np.int64(37))  (np.int64(37)  np.int64(40))  (np.int64(40)  np.int64(42))  (np.int64(42)  np.int64(46))  (np.int64(46)  np.int64(44))  (np.int64(44)  np.int64(48))  (np.int64(48)  np.int64(49))  (np.int64(49)  np.int64(52))  (np.int64(52)  np.int64(50))  (np.int64(50)  np.int64(51))  (np.int64(51)  np.int64(56))  (np.int64(56)  np.int64(59))  (np.int64(59)  np.int64(58))  (np.int64(58)  np.int64(57))  (np.int64(57)  np.int64(17))  (np.int64(17)  np.int64(18))  (np.int64(18)  np.int64(477))  (np.int64(477)  np.int64(473))  (np.int64(473)  np.int64(442))  (np.int64(442)  np.int64(438))  (np.int64(438)  np.int64(430))  (np.int64(430)  np.int64(394))  (np.int64(394)  np.int64(601))  (np.int64(601)  np.int64(600))  (np.int64(600)  np.int64(627))  (np.int64(627)  np.int64(651))  (np.int64(651)  np.int64(594))  (np.int64(594)  np.int64(593))  (np.int64(593)  np.int64(589))  (np.int64(589)  np.int64(588))  (np.int64(588)  np.int64(392))  (np.int64(392)  np.int64(351))  (np.int64(351)  np.int64(350))  (np.int64(350)  np.int64(322))  (np.int64(322)  np.int64(313))  (np.int64(313)  np.int64(309))  (np.int64(309)  np.int64(586))  (np.int64(586)  np.int64(585))  (np.int64(585)  np.int64(607))  (np.int64(607)  np.int64(582))  (np.int64(582)  np.int64(606))  (np.int64(606)  np.int64(579))  (np.int64(579)  np.int64(617))  (np.int64(617)  np.int64(602))  (np.int64(602)  np.int64(573))  (np.int64(573)  np.int64(16))  (np.int64(16)  np.int64(14))  (np.int64(14)  np.int64(4))  (np.int64(4)  np.int64(3))  (np.int64(3)  np.int64(2))  (np.int64(2)  np.int64(0))  (np.int64(0)  np.int64(532))  (np.int64(532)  np.int64(533))  (np.int64(533)  np.int64(493))  (np.int64(493)  np.int64(535))  (np.int64(535)  np.int64(522))  (np.int64(522)  np.int64(498))  (np.int64(498)  np.int64(501))  (np.int64(501)  np.int64(502))  (np.int64(502)  np.int64(504))  (np.int64(504)  np.int64(106))  (np.int64(106)  np.int64(107))  (np.int64(107)  np.int64(142))  (np.int64(142)  np.int64(146))  (np.int64(146)  np.int64(185))  (np.int64(185)  np.int64(189))  (np.int64(189)  np.int64(101))  (np.int64(101)  np.int64(99))  (np.int64(99)  np.int64(98))  (np.int64(98)  np.int64(97))  (np.int64(97)  np.int64(96))  (np.int64(96)  np.int64(95))  (np.int64(95)  np.int64(90))  (np.int64(90)  np.int64(91))  (np.int64(91)  np.int64(92))  (np.int64(92)  np.int64(89))  (np.int64(89)  np.int64(81))  (np.int64(81)  np.int64(85))  (np.int64(85)  np.int64(86))  (np.int64(86)  np.int64(84))  (np.int64(84)  np.int64(83))  (np.int64(83)  np.int64(80))  (np.int64(80)  np.int64(76))  (np.int64(76)  np.int64(73))  (np.int64(73)  np.int64(75))  (np.int64(75)  np.int64(78))  (np.int64(78)  np.int64(77))  (np.int64(77)  np.int64(74))];[np.int64(0)  np.int64(601)  np.int64(68)  np.int64(514)  np.int64(313)  np.int64(107)  np.int64(10)  np.int64(585)  np.int64(394)  np.int64(322)  np.int64(532)  np.int64(105)  np.int64(586)  np.int64(593)  np.int64(37)  np.int64(91)  np.int64(59)  np.int64(65)  np.int64(104)  np.int64(589)  np.int64(57)  np.int64(30)  np.int64(76)  np.int64(350)  np.int64(493)  np.int64(89)  np.int64(67)  np.int64(262)  np.int64(78)  np.int64(99)  np.int64(28)  np.int64(73)  np.int64(34)  np.int64(501)  np.int64(588)  np.int64(185)  np.int64(40)  np.int64(309)  np.int64(594)  np.int64(22)  np.int64(52)  np.int64(61)  np.int64(573)  np.int64(44)  np.int64(77)  np.int64(106)  np.int64(522)  np.int64(25)  np.int64(606)  np.int64(18)  np.int64(46)  np.int64(90)  np.int64(75)  np.int64(92)  np.int64(142)  np.int64(16)  np.int64(504)  np.int64(6)  np.int64(23)  np.int64(98)  np.int64(285)  np.int64(438)  np.int64(392)  np.int64(502)  np.int64(498)  np.int64(51)  np.int64(80)  np.int64(607)  np.int64(50)  np.int64(58)  np.int64(506)  np.int64(103)  np.int64(48)  np.int64(27)  np.int64(582)  np.int64(189)  np.int64(17)  np.int64(430)  np.int64(535)  np.int64(547)  np.int64(617)  np.int64(627)  np.int64(473)  np.int64(258)  np.int64(64)  np.int64(83)  np.int64(85)  np.int64(72)  np.int64(86)  np.int64(66)  np.int64(442)  np.int64(651)  np.int64(519)  np.int64(62)  np.int64(101)  np.int64(70)  np.int64(56)  np.int64(49)  np.int64(74)  np.int64(533)  np.int64(507)  np.int64(84)  np.int64(81)  np.int64(146)  np.int64(529)  np.int64(477)  np.int64(227)  np.int64(600)  np.int64(2)  np.int64(95)  np.int64(71)  np.int64(69)  np.int64(351)  np.int64(13)  np.int64(3)  np.int64(97)  np.int64(602)  np.int64(42)  np.int64(564)  np.int64(12)  np.int64(215)  np.int64(96)  np.int64(579)  np.int64(9)  np.int64(546)  np.int64(247)  np.int64(8)  np.int64(4)  np.int64(14)  np.int64(7)  np.int64(0)];COPS-TABU
