name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
ch150s15g2q3;149;15;15;193,216;4901,0;4870;[(np.int64(18)  np.int64(1))  (np.int64(1)  np.int64(5))  (np.int64(5)  np.int64(8))  (np.int64(8)  np.int64(119))  (np.int64(119)  np.int64(11))  (np.int64(11)  np.int64(117))  (np.int64(117)  np.int64(68))  (np.int64(68)  np.int64(60))  (np.int64(60)  np.int64(10))  (np.int64(10)  np.int64(16))  (np.int64(16)  np.int64(65))  (np.int64(65)  np.int64(116))  (np.int64(116)  np.int64(100))  (np.int64(100)  np.int64(115))  (np.int64(115)  np.int64(66))  (np.int64(66)  np.int64(76))  (np.int64(76)  np.int64(121))  (np.int64(121)  np.int64(13))  (np.int64(13)  np.int64(79))  (np.int64(79)  np.int64(71))  (np.int64(71)  np.int64(63))  (np.int64(63)  np.int64(111))  (np.int64(111)  np.int64(73))  (np.int64(73)  np.int64(12))  (np.int64(12)  np.int64(105))  (np.int64(105)  np.int64(90))  (np.int64(90)  np.int64(118))  (np.int64(118)  np.int64(67))  (np.int64(67)  np.int64(70))  (np.int64(70)  np.int64(114))  (np.int64(114)  np.int64(149))  (np.int64(149)  np.int64(3))  (np.int64(3)  np.int64(103))  (np.int64(103)  np.int64(21))  (np.int64(21)  np.int64(61))  (np.int64(61)  np.int64(2))  (np.int64(2)  np.int64(112))  (np.int64(112)  np.int64(9))  (np.int64(9)  np.int64(93))  (np.int64(93)  np.int64(87))  (np.int64(87)  np.int64(120))  (np.int64(120)  np.int64(78))  (np.int64(78)  np.int64(20))  (np.int64(20)  np.int64(77))  (np.int64(77)  np.int64(14))  (np.int64(14)  np.int64(15))  (np.int64(15)  np.int64(110))  (np.int64(110)  np.int64(104))  (np.int64(104)  np.int64(92))  (np.int64(92)  np.int64(95))  (np.int64(95)  np.int64(88))  (np.int64(88)  np.int64(7))  (np.int64(7)  np.int64(6))  (np.int64(6)  np.int64(83))  (np.int64(83)  np.int64(62))  (np.int64(62)  np.int64(72))  (np.int64(72)  np.int64(75))  (np.int64(75)  np.int64(86))  (np.int64(86)  np.int64(0))  (np.int64(0)  np.int64(97))  (np.int64(97)  np.int64(102))  (np.int64(102)  np.int64(81))  (np.int64(81)  np.int64(94))  (np.int64(94)  np.int64(106))  (np.int64(106)  np.int64(4))  (np.int64(4)  np.int64(99))  (np.int64(99)  np.int64(96))  (np.int64(96)  np.int64(74))  (np.int64(74)  np.int64(17))  (np.int64(17)  np.int64(84))  (np.int64(84)  np.int64(64))  (np.int64(64)  np.int64(82))  (np.int64(82)  np.int64(89))  (np.int64(89)  np.int64(91))  (np.int64(91)  np.int64(108))  (np.int64(108)  np.int64(19))  (np.int64(19)  np.int64(109))  (np.int64(109)  np.int64(80))  (np.int64(80)  np.int64(85))  (np.int64(85)  np.int64(107))  (np.int64(107)  np.int64(69))  (np.int64(69)  np.int64(101))  (np.int64(101)  np.int64(113))  (np.int64(113)  np.int64(98))  (np.int64(98)  np.int64(18))];[0  np.int64(9)  np.int64(2)  np.int64(10)  np.int64(8)  np.int64(7)  np.int64(11)  np.int64(1)  np.int64(12)  0];COPS-TABU
