name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
st70s20g1q2;69;20;20;34,09;23,0;336;[(np.int64(67)  np.int64(16))  (np.int64(16)  np.int64(20))  (np.int64(20)  np.int64(33))  (np.int64(33)  np.int64(32))  (np.int64(32)  np.int64(66))  (np.int64(66)  np.int64(36))  (np.int64(36)  np.int64(0))  (np.int64(0)  np.int64(35))  (np.int64(35)  np.int64(28))  (np.int64(28)  np.int64(69))  (np.int64(69)  np.int64(34))  (np.int64(34)  np.int64(68))  (np.int64(68)  np.int64(30))  (np.int64(30)  np.int64(37))  (np.int64(37)  np.int64(21))  (np.int64(21)  np.int64(65))  (np.int64(65)  np.int64(17))  (np.int64(17)  np.int64(1))  (np.int64(1)  np.int64(18))  (np.int64(18)  np.int64(31))  (np.int64(31)  np.int64(19))  (np.int64(19)  np.int64(29))  (np.int64(29)  np.int64(67))];[0  np.int64(20)  np.int64(9)  np.int64(5)  np.int64(8)  0];COPS-TABU
