name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
kroC100s15g2q2;99;15;15;10,299;965,0;9835;[(np.int64(38)  np.int64(37))  (np.int64(37)  np.int64(42))  (np.int64(42)  np.int64(22))  (np.int64(22)  np.int64(20))  (np.int64(20)  np.int64(40))  (np.int64(40)  np.int64(35))  (np.int64(35)  np.int64(18))  (np.int64(18)  np.int64(43))  (np.int64(43)  np.int64(15))  (np.int64(15)  np.int64(36))  (np.int64(36)  np.int64(17))  (np.int64(17)  np.int64(39))  (np.int64(39)  np.int64(0))  (np.int64(0)  np.int64(14))  (np.int64(14)  np.int64(19))  (np.int64(19)  np.int64(41))  (np.int64(41)  np.int64(21))  (np.int64(21)  np.int64(16))  (np.int64(16)  np.int64(89))  (np.int64(89)  np.int64(38))];[0  np.int64(6)  np.int64(3)  0];COPS-TABU
