name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
rd400s25g2q3;399;25;25;608,299;12985,0;11573;[(np.int64(76)  np.int64(283))  (np.int64(283)  np.int64(210))  (np.int64(210)  np.int64(204))  (np.int64(204)  np.int64(66))  (np.int64(66)  np.int64(88))  (np.int64(88)  np.int64(305))  (np.int64(305)  np.int64(23))  (np.int64(23)  np.int64(18))  (np.int64(18)  np.int64(12))  (np.int64(12)  np.int64(316))  (np.int64(316)  np.int64(16))  (np.int64(16)  np.int64(185))  (np.int64(185)  np.int64(116))  (np.int64(116)  np.int64(281))  (np.int64(281)  np.int64(201))  (np.int64(201)  np.int64(213))  (np.int64(213)  np.int64(284))  (np.int64(284)  np.int64(215))  (np.int64(215)  np.int64(335))  (np.int64(335)  np.int64(128))  (np.int64(128)  np.int64(119))  (np.int64(119)  np.int64(25))  (np.int64(25)  np.int64(327))  (np.int64(327)  np.int64(300))  (np.int64(300)  np.int64(14))  (np.int64(14)  np.int64(20))  (np.int64(20)  np.int64(29))  (np.int64(29)  np.int64(117))  (np.int64(117)  np.int64(195))  (np.int64(195)  np.int64(41))  (np.int64(41)  np.int64(297))  (np.int64(297)  np.int64(97))  (np.int64(97)  np.int64(287))  (np.int64(287)  np.int64(5))  (np.int64(5)  np.int64(57))  (np.int64(57)  np.int64(48))  (np.int64(48)  np.int64(212))  (np.int64(212)  np.int64(322))  (np.int64(322)  np.int64(278))  (np.int64(278)  np.int64(118))  (np.int64(118)  np.int64(35))  (np.int64(35)  np.int64(183))  (np.int64(183)  np.int64(71))  (np.int64(71)  np.int64(6))  (np.int64(6)  np.int64(63))  (np.int64(63)  np.int64(315))  (np.int64(315)  np.int64(68))  (np.int64(68)  np.int64(75))  (np.int64(75)  np.int64(319))  (np.int64(319)  np.int64(67))  (np.int64(67)  np.int64(46))  (np.int64(46)  np.int64(122))  (np.int64(122)  np.int64(34))  (np.int64(34)  np.int64(205))  (np.int64(205)  np.int64(47))  (np.int64(47)  np.int64(123))  (np.int64(123)  np.int64(190))  (np.int64(190)  np.int64(22))  (np.int64(22)  np.int64(31))  (np.int64(31)  np.int64(58))  (np.int64(58)  np.int64(223))  (np.int64(223)  np.int64(10))  (np.int64(10)  np.int64(331))  (np.int64(331)  np.int64(115))  (np.int64(115)  np.int64(389))  (np.int64(389)  np.int64(313))  (np.int64(313)  np.int64(194))  (np.int64(194)  np.int64(329))  (np.int64(329)  np.int64(92))  (np.int64(92)  np.int64(2))  (np.int64(2)  np.int64(206))  (np.int64(206)  np.int64(15))  (np.int64(15)  np.int64(188))  (np.int64(188)  np.int64(9))  (np.int64(9)  np.int64(30))  (np.int64(30)  np.int64(124))  (np.int64(124)  np.int64(51))  (np.int64(51)  np.int64(13))  (np.int64(13)  np.int64(279))  (np.int64(279)  np.int64(4))  (np.int64(4)  np.int64(211))  (np.int64(211)  np.int64(72))  (np.int64(72)  np.int64(280))  (np.int64(280)  np.int64(225))  (np.int64(225)  np.int64(79))  (np.int64(79)  np.int64(336))  (np.int64(336)  np.int64(27))  (np.int64(27)  np.int64(222))  (np.int64(222)  np.int64(220))  (np.int64(220)  np.int64(42))  (np.int64(42)  np.int64(11))  (np.int64(11)  np.int64(320))  (np.int64(320)  np.int64(62))  (np.int64(62)  np.int64(296))  (np.int64(296)  np.int64(217))  (np.int64(217)  np.int64(26))  (np.int64(26)  np.int64(125))  (np.int64(125)  np.int64(293))  (np.int64(293)  np.int64(282))  (np.int64(282)  np.int64(182))  (np.int64(182)  np.int64(85))  (np.int64(85)  np.int64(45))  (np.int64(45)  np.int64(301))  (np.int64(301)  np.int64(324))  (np.int64(324)  np.int64(291))  (np.int64(291)  np.int64(321))  (np.int64(321)  np.int64(276))  (np.int64(276)  np.int64(207))  (np.int64(207)  np.int64(77))  (np.int64(77)  np.int64(197))  (np.int64(197)  np.int64(176))  (np.int64(176)  np.int64(80))  (np.int64(80)  np.int64(69))  (np.int64(69)  np.int64(332))  (np.int64(332)  np.int64(93))  (np.int64(93)  np.int64(60))  (np.int64(60)  np.int64(323))  (np.int64(323)  np.int64(32))  (np.int64(32)  np.int64(193))  (np.int64(193)  np.int64(302))  (np.int64(302)  np.int64(333))  (np.int64(333)  np.int64(309))  (np.int64(309)  np.int64(317))  (np.int64(317)  np.int64(290))  (np.int64(290)  np.int64(219))  (np.int64(219)  np.int64(74))  (np.int64(74)  np.int64(36))  (np.int64(36)  np.int64(325))  (np.int64(325)  np.int64(81))  (np.int64(81)  np.int64(273))  (np.int64(273)  np.int64(19))  (np.int64(19)  np.int64(214))  (np.int64(214)  np.int64(56))  (np.int64(56)  np.int64(178))  (np.int64(178)  np.int64(95))  (np.int64(95)  np.int64(298))  (np.int64(298)  np.int64(1))  (np.int64(1)  np.int64(121))  (np.int64(121)  np.int64(208))  (np.int64(208)  np.int64(59))  (np.int64(59)  np.int64(328))  (np.int64(328)  np.int64(61))  (np.int64(61)  np.int64(292))  (np.int64(292)  np.int64(326))  (np.int64(326)  np.int64(306))  (np.int64(306)  np.int64(129))  (np.int64(129)  np.int64(310))  (np.int64(310)  np.int64(112))  (np.int64(112)  np.int64(275))  (np.int64(275)  np.int64(299))  (np.int64(299)  np.int64(272))  (np.int64(272)  np.int64(55))  (np.int64(55)  np.int64(274))  (np.int64(274)  np.int64(202))  (np.int64(202)  np.int64(91))  (np.int64(91)  np.int64(21))  (np.int64(21)  np.int64(65))  (np.int64(65)  np.int64(289))  (np.int64(289)  np.int64(3))  (np.int64(3)  np.int64(0))  (np.int64(0)  np.int64(200))  (np.int64(200)  np.int64(8))  (np.int64(8)  np.int64(303))  (np.int64(303)  np.int64(114))  (np.int64(114)  np.int64(221))  (np.int64(221)  np.int64(38))  (np.int64(38)  np.int64(294))  (np.int64(294)  np.int64(44))  (np.int64(44)  np.int64(33))  (np.int64(33)  np.int64(285))  (np.int64(285)  np.int64(177))  (np.int64(177)  np.int64(308))  (np.int64(308)  np.int64(50))  (np.int64(50)  np.int64(87))  (np.int64(87)  np.int64(184))  (np.int64(184)  np.int64(126))  (np.int64(126)  np.int64(70))  (np.int64(70)  np.int64(40))  (np.int64(40)  np.int64(83))  (np.int64(83)  np.int64(64))  (np.int64(64)  np.int64(113))  (np.int64(113)  np.int64(314))  (np.int64(314)  np.int64(286))  (np.int64(286)  np.int64(224))  (np.int64(224)  np.int64(312))  (np.int64(312)  np.int64(78))  (np.int64(78)  np.int64(89))  (np.int64(89)  np.int64(120))  (np.int64(120)  np.int64(37))  (np.int64(37)  np.int64(39))  (np.int64(39)  np.int64(54))  (np.int64(54)  np.int64(127))  (np.int64(127)  np.int64(43))  (np.int64(43)  np.int64(180))  (np.int64(180)  np.int64(7))  (np.int64(7)  np.int64(334))  (np.int64(334)  np.int64(90))  (np.int64(90)  np.int64(192))  (np.int64(192)  np.int64(337))  (np.int64(337)  np.int64(96))  (np.int64(96)  np.int64(218))  (np.int64(218)  np.int64(73))  (np.int64(73)  np.int64(187))  (np.int64(187)  np.int64(216))  (np.int64(216)  np.int64(181))  (np.int64(181)  np.int64(17))  (np.int64(17)  np.int64(304))  (np.int64(304)  np.int64(295))  (np.int64(295)  np.int64(49))  (np.int64(49)  np.int64(82))  (np.int64(82)  np.int64(318))  (np.int64(318)  np.int64(209))  (np.int64(209)  np.int64(203))  (np.int64(203)  np.int64(179))  (np.int64(179)  np.int64(191))  (np.int64(191)  np.int64(84))  (np.int64(84)  np.int64(307))  (np.int64(307)  np.int64(189))  (np.int64(189)  np.int64(52))  (np.int64(52)  np.int64(94))  (np.int64(94)  np.int64(196))  (np.int64(196)  np.int64(28))  (np.int64(28)  np.int64(24))  (np.int64(24)  np.int64(199))  (np.int64(199)  np.int64(330))  (np.int64(330)  np.int64(186))  (np.int64(186)  np.int64(311))  (np.int64(311)  np.int64(86))  (np.int64(86)  np.int64(277))  (np.int64(277)  np.int64(288))  (np.int64(288)  np.int64(399))  (np.int64(399)  np.int64(53))  (np.int64(53)  np.int64(198))  (np.int64(198)  np.int64(76))];[0  np.int64(5)  np.int64(8)  np.int64(12)  np.int64(19)  np.int64(21)  np.int64(18)  np.int64(6)  np.int64(2)  np.int64(3)  np.int64(4)  np.int64(14)  np.int64(20)  np.int64(13)  np.int64(1)  0];COPS-TABU
