name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
lin105s15g1q2;104;15;15;48,815;45,0;6799;[(np.int64(55)  np.int64(54))  (np.int64(54)  np.int64(49))  (np.int64(49)  np.int64(48))  (np.int64(48)  np.int64(39))  (np.int64(39)  np.int64(44))  (np.int64(44)  np.int64(47))  (np.int64(47)  np.int64(50))  (np.int64(50)  np.int64(46))  (np.int64(46)  np.int64(43))  (np.int64(43)  np.int64(40))  (np.int64(40)  np.int64(36))  (np.int64(36)  np.int64(35))  (np.int64(35)  np.int64(17))  (np.int64(17)  np.int64(16))  (np.int64(16)  np.int64(15))  (np.int64(15)  np.int64(18))  (np.int64(18)  np.int64(19))  (np.int64(19)  np.int64(22))  (np.int64(22)  np.int64(21))  (np.int64(21)  np.int64(20))  (np.int64(20)  np.int64(14))  (np.int64(14)  np.int64(10))  (np.int64(10)  np.int64(9))  (np.int64(9)  np.int64(0))  (np.int64(0)  np.int64(11))  (np.int64(11)  np.int64(7))  (np.int64(7)  np.int64(8))  (np.int64(8)  np.int64(13))  (np.int64(13)  np.int64(12))  (np.int64(12)  np.int64(37))  (np.int64(37)  np.int64(38))  (np.int64(38)  np.int64(41))  (np.int64(41)  np.int64(42))  (np.int64(42)  np.int64(45))  (np.int64(45)  np.int64(51))  (np.int64(51)  np.int64(52))  (np.int64(52)  np.int64(57))  (np.int64(57)  np.int64(56))  (np.int64(56)  np.int64(53))  (np.int64(53)  np.int64(55))];[0  3  6  7  np.int64(2)  np.int64(8)  0];COPS-TABU
